,Filename,Arousal,Valence,Dominance,Category,Intensity,Speaker,Take,Sentence
1142,03-01-07-01-02-02-15.wav,0.3873,0.3634,0.4617,disgust,normal,15,02,02
1214,03-01-07-02-02-01-15.wav,0.3344,0.3613,0.3651,disgust,strong,15,01,02
1238,03-01-07-02-02-02-15.wav,0.4755,0.3375,0.5314,disgust,strong,15,02,02
878,03-01-06-01-01-01-15.wav,0.2746,0.3228,0.3416,fearful,normal,15,01,01
902,03-01-06-01-01-02-15.wav,0.3942,0.3160,0.3788,fearful,normal,15,02,01
974,03-01-06-02-01-01-15.wav,0.5448,0.3072,0.5431,fearful,strong,15,01,01
998,03-01-06-02-01-02-15.wav,0.5691,0.3840,0.5419,fearful,strong,15,02,01
926,03-01-06-01-02-01-15.wav,0.3646,0.2775,0.3895,fearful,normal,15,01,02
950,03-01-06-01-02-02-15.wav,0.4398,0.3235,0.4481,fearful,normal,15,02,02
1022,03-01-06-02-02-01-15.wav,0.4640,0.3557,0.4726,fearful,strong,15,01,02
1046,03-01-06-02-02-02-15.wav,0.5445,0.3838,0.5347,fearful,strong,15,02,02
302,03-01-03-01-01-01-15.wav,0.3364,0.4192,0.4099,happy,normal,15,01,01
326,03-01-03-01-01-02-15.wav,0.3458,0.4056,0.4188,happy,normal,15,02,01
398,03-01-03-02-01-01-15.wav,0.4875,0.3960,0.5135,happy,strong,15,01,01
422,03-01-03-02-01-02-15.wav,0.4486,0.4907,0.4843,happy,strong,15,02,01
350,03-01-03-01-02-01-15.wav,0.2999,0.3926,0.3760,happy,normal,15,01,02
374,03-01-03-01-02-02-15.wav,0.2595,0.3508,0.3498,happy,normal,15,02,02
446,03-01-03-02-02-01-15.wav,0.4483,0.4875,0.4734,happy,strong,15,01,02
470,03-01-03-02-02-02-15.wav,0.4719,0.5330,0.4948,happy,strong,15,02,02
494,03-01-04-01-01-01-15.wav,0.3307,0.3911,0.3868,sad,normal,15,01,01
518,03-01-04-01-01-02-15.wav,0.2487,0.3583,0.3425,sad,normal,15,02,01
590,03-01-04-02-01-01-15.wav,0.3360,0.4185,0.3982,sad,strong,15,01,01
614,03-01-04-02-01-02-15.wav,0.3373,0.3792,0.3773,sad,strong,15,02,01
542,03-01-04-01-02-01-15.wav,0.2742,0.3679,0.3556,sad,normal,15,01,02
566,03-01-04-01-02-02-15.wav,0.2561,0.3397,0.3349,sad,normal,15,02,02
638,03-01-04-02-02-01-15.wav,0.3260,0.3664,0.3810,sad,strong,15,01,02
662,03-01-04-02-02-02-15.wav,0.3053,0.3447,0.3591,sad,strong,15,02,02
1262,03-01-08-01-01-01-15.wav,0.3211,0.3517,0.3890,surprised,normal,15,01,01
1286,03-01-08-01-01-02-15.wav,0.4215,0.3930,0.4651,surprised,normal,15,02,01
1358,03-01-08-02-01-01-15.wav,0.5108,0.3856,0.5192,surprised,strong,15,01,01
1382,03-01-08-02-01-02-15.wav,0.4425,0.4310,0.4599,surprised,strong,15,02,01
1310,03-01-08-01-02-01-15.wav,0.2863,0.3597,0.3644,surprised,normal,15,01,02
1334,03-01-08-01-02-02-15.wav,0.3663,0.4365,0.4080,surprised,normal,15,02,02
1406,03-01-08-02-02-01-15.wav,0.4039,0.3857,0.4498,surprised,strong,15,01,02
1430,03-01-08-02-02-02-15.wav,0.3780,0.3732,0.4092,surprised,strong,15,02,02
687,03-01-05-01-01-01-16.wav,0.6981,0.2811,0.7684,angry,normal,16,01,01
711,03-01-05-01-01-02-16.wav,0.6600,0.2578,0.7232,angry,normal,16,02,01
783,03-01-05-02-01-01-16.wav,0.8271,0.2143,0.8511,angry,strong,16,01,01
807,03-01-05-02-01-02-16.wav,0.8020,0.3521,0.8239,angry,strong,16,02,01
735,03-01-05-01-02-01-16.wav,0.6792,0.3501,0.7406,angry,normal,16,01,02
759,03-01-05-01-02-02-16.wav,0.6701,0.3733,0.7404,angry,normal,16,02,02
831,03-01-05-02-02-01-16.wav,0.8149,0.3135,0.8441,angry,strong,16,01,02
855,03-01-05-02-02-02-16.wav,0.7800,0.3194,0.8143,angry,strong,16,02,02
111,03-01-02-01-01-01-16.wav,0.3629,0.3865,0.4516,calm,normal,16,01,01
135,03-01-02-01-01-02-16.wav,0.3303,0.3424,0.4252,calm,normal,16,02,01
207,03-01-02-02-01-01-16.wav,0.3877,0.4069,0.4693,calm,strong,16,01,01
231,03-01-02-02-01-02-16.wav,0.3718,0.3038,0.4574,calm,strong,16,02,01
159,03-01-02-01-02-01-16.wav,0.3405,0.3733,0.4314,calm,normal,16,01,02
183,03-01-02-01-02-02-16.wav,0.3593,0.3844,0.4469,calm,normal,16,02,02
255,03-01-02-02-02-01-16.wav,0.3114,0.3577,0.4075,calm,strong,16,01,02
279,03-01-02-02-02-02-16.wav,0.3387,0.3784,0.4276,calm,strong,16,02,02
1071,03-01-07-01-01-01-16.wav,0.5016,0.3146,0.5603,disgust,normal,16,01,01
1095,03-01-07-01-01-02-16.wav,0.5912,0.2657,0.6625,disgust,normal,16,02,01
1167,03-01-07-02-01-01-16.wav,0.4576,0.2143,0.5749,disgust,strong,16,01,01
1191,03-01-07-02-01-02-16.wav,0.5721,0.2596,0.6529,disgust,strong,16,02,01
1119,03-01-07-01-02-01-16.wav,0.4761,0.3979,0.5584,disgust,normal,16,01,02
1143,03-01-07-01-02-02-16.wav,0.5013,0.2990,0.5862,disgust,normal,16,02,02
1215,03-01-07-02-02-01-16.wav,0.5299,0.3320,0.6209,disgust,strong,16,01,02
1239,03-01-07-02-02-02-16.wav,0.5497,0.2980,0.6488,disgust,strong,16,02,02
879,03-01-06-01-01-01-16.wav,0.5092,0.3593,0.4905,fearful,normal,16,01,01
903,03-01-06-01-01-02-16.wav,0.4863,0.3265,0.5036,fearful,normal,16,02,01
975,03-01-06-02-01-01-16.wav,0.7375,0.4274,0.6990,fearful,strong,16,01,01
999,03-01-06-02-01-02-16.wav,0.7793,0.3540,0.7215,fearful,strong,16,02,01
927,03-01-06-01-02-01-16.wav,0.4781,0.3740,0.5060,fearful,normal,16,01,02
951,03-01-06-01-02-02-16.wav,0.5919,0.3413,0.5960,fearful,normal,16,02,02
1023,03-01-06-02-02-01-16.wav,0.7926,0.3771,0.7419,fearful,strong,16,01,02
1047,03-01-06-02-02-02-16.wav,0.7882,0.3280,0.7406,fearful,strong,16,02,02
303,03-01-03-01-01-01-16.wav,0.5096,0.3994,0.5677,happy,normal,16,01,01
327,03-01-03-01-01-02-16.wav,0.5400,0.4427,0.5848,happy,normal,16,02,01
399,03-01-03-02-01-01-16.wav,0.6429,0.4041,0.6731,happy,strong,16,01,01
423,03-01-03-02-01-02-16.wav,0.6350,0.4548,0.6537,happy,strong,16,02,01
351,03-01-03-01-02-01-16.wav,0.4913,0.4298,0.5504,happy,normal,16,01,02
375,03-01-03-01-02-02-16.wav,0.4929,0.4145,0.5531,happy,normal,16,02,02
447,03-01-03-02-02-01-16.wav,0.6723,0.3703,0.6936,happy,strong,16,01,02
471,03-01-03-02-02-02-16.wav,0.5937,0.4468,0.6347,happy,strong,16,02,02
495,03-01-04-01-01-01-16.wav,0.4083,0.3362,0.4539,sad,normal,16,01,01
519,03-01-04-01-01-02-16.wav,0.4266,0.3825,0.4814,sad,normal,16,02,01
591,03-01-04-02-01-01-16.wav,0.4865,0.4706,0.5045,sad,strong,16,01,01
615,03-01-04-02-01-02-16.wav,0.3892,0.3358,0.3968,sad,strong,16,02,01
543,03-01-04-01-02-01-16.wav,0.4019,0.3972,0.4664,sad,normal,16,01,02
567,03-01-04-01-02-02-16.wav,0.3886,0.3781,0.4527,sad,normal,16,02,02
639,03-01-04-02-02-01-16.wav,0.4068,0.4276,0.4339,sad,strong,16,01,02
663,03-01-04-02-02-02-16.wav,0.4673,0.3250,0.4665,sad,strong,16,02,02
1263,03-01-08-01-01-01-16.wav,0.5411,0.4420,0.5796,surprised,normal,16,01,01
1287,03-01-08-01-01-02-16.wav,0.6374,0.4049,0.6726,surprised,normal,16,02,01
1359,03-01-08-02-01-01-16.wav,0.6497,0.4543,0.6649,surprised,strong,16,01,01
1383,03-01-08-02-01-02-16.wav,0.6904,0.4273,0.7138,surprised,strong,16,02,01
1311,03-01-08-01-02-01-16.wav,0.6595,0.4302,0.6908,surprised,normal,16,01,02
1335,03-01-08-01-02-02-16.wav,0.7032,0.4709,0.7352,surprised,normal,16,02,02
1407,03-01-08-02-02-01-16.wav,0.6938,0.4202,0.7150,surprised,strong,16,01,02
1431,03-01-08-02-02-02-16.wav,0.6799,0.4664,0.7056,surprised,strong,16,02,02
688,03-01-05-01-01-01-17.wav,0.2260,0.3421,0.3497,angry,normal,17,01,01
712,03-01-05-01-01-02-17.wav,0.2024,0.3185,0.3253,angry,normal,17,02,01
784,03-01-05-02-01-01-17.wav,0.5975,0.4907,0.6303,angry,strong,17,01,01
808,03-01-05-02-01-02-17.wav,0.7048,0.3637,0.7243,angry,strong,17,02,01
736,03-01-05-01-02-01-17.wav,0.3068,0.3270,0.4201,angry,normal,17,01,02
760,03-01-05-01-02-02-17.wav,0.2763,0.3365,0.3862,angry,normal,17,02,02
832,03-01-05-02-02-01-17.wav,0.6027,0.4080,0.6484,angry,strong,17,01,02
856,03-01-05-02-02-02-17.wav,0.6067,0.3868,0.6695,angry,strong,17,02,02
112,03-01-02-01-01-01-17.wav,0.2227,0.3692,0.3390,calm,normal,17,01,01
136,03-01-02-01-01-02-17.wav,0.2459,0.3735,0.3699,calm,normal,17,02,01
208,03-01-02-02-01-01-17.wav,0.1655,0.3090,0.3169,calm,strong,17,01,01
232,03-01-02-02-01-02-17.wav,0.1752,0.3218,0.3130,calm,strong,17,02,01
160,03-01-02-01-02-01-17.wav,0.2077,0.3632,0.3549,calm,normal,17,01,02
184,03-01-02-01-02-02-17.wav,0.2150,0.3708,0.3549,calm,normal,17,02,02
256,03-01-02-02-02-01-17.wav,0.1795,0.3299,0.3286,calm,strong,17,01,02
280,03-01-02-02-02-02-17.wav,0.1596,0.3158,0.3022,calm,strong,17,02,02
1072,03-01-07-01-01-01-17.wav,0.3372,0.3294,0.4403,disgust,normal,17,01,01
1096,03-01-07-01-01-02-17.wav,0.3781,0.3739,0.4590,disgust,normal,17,02,01
1168,03-01-07-02-01-01-17.wav,0.5531,0.2895,0.6165,disgust,strong,17,01,01
1192,03-01-07-02-01-02-17.wav,0.5513,0.3292,0.6010,disgust,strong,17,02,01
1120,03-01-07-01-02-01-17.wav,0.2900,0.3403,0.4077,disgust,normal,17,01,02
1144,03-01-07-01-02-02-17.wav,0.2947,0.3468,0.4266,disgust,normal,17,02,02
1216,03-01-07-02-02-01-17.wav,0.5206,0.2944,0.6033,disgust,strong,17,01,02
1240,03-01-07-02-02-02-17.wav,0.4451,0.2619,0.5429,disgust,strong,17,02,02
880,03-01-06-01-01-01-17.wav,0.3644,0.3930,0.4286,fearful,normal,17,01,01
904,03-01-06-01-01-02-17.wav,0.4690,0.3569,0.4735,fearful,normal,17,02,01
976,03-01-06-02-01-01-17.wav,0.7157,0.3501,0.6825,fearful,strong,17,01,01
1000,03-01-06-02-01-02-17.wav,0.7653,0.3513,0.7209,fearful,strong,17,02,01
928,03-01-06-01-02-01-17.wav,0.4041,0.3525,0.4494,fearful,normal,17,01,02
952,03-01-06-01-02-02-17.wav,0.7311,0.3865,0.7050,fearful,normal,17,02,02
1024,03-01-06-02-02-01-17.wav,0.7619,0.4006,0.7476,fearful,strong,17,01,02
1048,03-01-06-02-02-02-17.wav,0.7311,0.4508,0.6928,fearful,strong,17,02,02
304,03-01-03-01-01-01-17.wav,0.2568,0.3684,0.3642,happy,normal,17,01,01
328,03-01-03-01-01-02-17.wav,0.3818,0.4292,0.4492,happy,normal,17,02,01
400,03-01-03-02-01-01-17.wav,0.5978,0.3407,0.5810,happy,strong,17,01,01
424,03-01-03-02-01-02-17.wav,0.6172,0.3658,0.6300,happy,strong,17,02,01
352,03-01-03-01-02-01-17.wav,0.3565,0.4004,0.4538,happy,normal,17,01,02
376,03-01-03-01-02-02-17.wav,0.3340,0.4263,0.4386,happy,normal,17,02,02
448,03-01-03-02-02-01-17.wav,0.6013,0.3964,0.6161,happy,strong,17,01,02
472,03-01-03-02-02-02-17.wav,0.5946,0.4243,0.6174,happy,strong,17,02,02
496,03-01-04-01-01-01-17.wav,0.2661,0.3486,0.3630,sad,normal,17,01,01
520,03-01-04-01-01-02-17.wav,0.3104,0.3329,0.3945,sad,normal,17,02,01
592,03-01-04-02-01-01-17.wav,0.3703,0.3194,0.3970,sad,strong,17,01,01
616,03-01-04-02-01-02-17.wav,0.3212,0.3146,0.3677,sad,strong,17,02,01
544,03-01-04-01-02-01-17.wav,0.2417,0.3448,0.3761,sad,normal,17,01,02
568,03-01-04-01-02-02-17.wav,0.3168,0.4011,0.4121,sad,normal,17,02,02
640,03-01-04-02-02-01-17.wav,0.3404,0.3080,0.4055,sad,strong,17,01,02
664,03-01-04-02-02-02-17.wav,0.3648,0.3086,0.3994,sad,strong,17,02,02
1264,03-01-08-01-01-01-17.wav,0.5119,0.5241,0.5359,surprised,normal,17,01,01
1288,03-01-08-01-01-02-17.wav,0.4853,0.4114,0.5417,surprised,normal,17,02,01
1360,03-01-08-02-01-01-17.wav,0.6086,0.4021,0.6474,surprised,strong,17,01,01
1384,03-01-08-02-01-02-17.wav,0.5074,0.4210,0.5532,surprised,strong,17,02,01
1312,03-01-08-01-02-01-17.wav,0.5371,0.4583,0.5709,surprised,normal,17,01,02
1336,03-01-08-01-02-02-17.wav,0.4997,0.4381,0.5613,surprised,normal,17,02,02
1408,03-01-08-02-02-01-17.wav,0.7232,0.4581,0.7063,surprised,strong,17,01,02
1432,03-01-08-02-02-02-17.wav,0.6824,0.3779,0.6887,surprised,strong,17,02,02
689,03-01-05-01-01-01-18.wav,0.5408,0.3685,0.6274,angry,normal,18,01,01
713,03-01-05-01-01-02-18.wav,0.4828,0.3202,0.5746,angry,normal,18,02,01
785,03-01-05-02-01-01-18.wav,0.8275,0.2704,0.8234,angry,strong,18,01,01
809,03-01-05-02-01-02-18.wav,0.8070,0.3298,0.8032,angry,strong,18,02,01
737,03-01-05-01-02-01-18.wav,0.6676,0.3978,0.7172,angry,normal,18,01,02
761,03-01-05-01-02-02-18.wav,0.5935,0.4000,0.6599,angry,normal,18,02,02
833,03-01-05-02-02-01-18.wav,0.8264,0.3519,0.8224,angry,strong,18,01,02
857,03-01-05-02-02-02-18.wav,0.8552,0.3767,0.8499,angry,strong,18,02,02
113,03-01-02-01-01-01-18.wav,0.3104,0.3869,0.3878,calm,normal,18,01,01
137,03-01-02-01-01-02-18.wav,0.2757,0.3954,0.3555,calm,normal,18,02,01
209,03-01-02-02-01-01-18.wav,0.2633,0.3965,0.3477,calm,strong,18,01,01
233,03-01-02-02-01-02-18.wav,0.2527,0.4003,0.3445,calm,strong,18,02,01
161,03-01-02-01-02-01-18.wav,0.3337,0.3899,0.4207,calm,normal,18,01,02
185,03-01-02-01-02-02-18.wav,0.3736,0.4221,0.4551,calm,normal,18,02,02
257,03-01-02-02-02-01-18.wav,0.3507,0.4249,0.4323,calm,strong,18,01,02
281,03-01-02-02-02-02-18.wav,0.3514,0.4418,0.4330,calm,strong,18,02,02
1073,03-01-07-01-01-01-18.wav,0.4111,0.2937,0.4271,disgust,normal,18,01,01
1097,03-01-07-01-01-02-18.wav,0.4549,0.3330,0.4957,disgust,normal,18,02,01
1169,03-01-07-02-01-01-18.wav,0.6357,0.2708,0.5781,disgust,strong,18,01,01
1193,03-01-07-02-01-02-18.wav,0.5949,0.2774,0.5232,disgust,strong,18,02,01
1121,03-01-07-01-02-01-18.wav,0.5483,0.3465,0.5698,disgust,normal,18,01,02
1145,03-01-07-01-02-02-18.wav,0.4353,0.3162,0.4612,disgust,normal,18,02,02
1217,03-01-07-02-02-01-18.wav,0.6464,0.3051,0.6625,disgust,strong,18,01,02
1241,03-01-07-02-02-02-18.wav,0.7637,0.2906,0.7715,disgust,strong,18,02,02
881,03-01-06-01-01-01-18.wav,0.5215,0.3431,0.4846,fearful,normal,18,01,01
905,03-01-06-01-01-02-18.wav,0.4747,0.3567,0.4537,fearful,normal,18,02,01
977,03-01-06-02-01-01-18.wav,0.7312,0.3915,0.6675,fearful,strong,18,01,01
1001,03-01-06-02-01-02-18.wav,0.6756,0.4666,0.6189,fearful,strong,18,02,01
929,03-01-06-01-02-01-18.wav,0.4603,0.3413,0.4723,fearful,normal,18,01,02
953,03-01-06-01-02-02-18.wav,0.5105,0.3706,0.5069,fearful,normal,18,02,02
1025,03-01-06-02-02-01-18.wav,0.7207,0.5496,0.6681,fearful,strong,18,01,02
1049,03-01-06-02-02-02-18.wav,0.7177,0.4862,0.6639,fearful,strong,18,02,02
305,03-01-03-01-01-01-18.wav,0.4942,0.4813,0.5217,happy,normal,18,01,01
329,03-01-03-01-01-02-18.wav,0.4550,0.4613,0.4753,happy,normal,18,02,01
401,03-01-03-02-01-01-18.wav,0.7332,0.4028,0.6992,happy,strong,18,01,01
425,03-01-03-02-01-02-18.wav,0.7552,0.5041,0.6831,happy,strong,18,02,01
353,03-01-03-01-02-01-18.wav,0.4422,0.4719,0.4855,happy,normal,18,01,02
377,03-01-03-01-02-02-18.wav,0.4920,0.5123,0.5139,happy,normal,18,02,02
449,03-01-03-02-02-01-18.wav,0.7205,0.4769,0.6738,happy,strong,18,01,02
473,03-01-03-02-02-02-18.wav,0.7544,0.5214,0.7284,happy,strong,18,02,02
497,03-01-04-01-01-01-18.wav,0.3806,0.3992,0.4379,sad,normal,18,01,01
521,03-01-04-01-01-02-18.wav,0.3836,0.3678,0.4307,sad,normal,18,02,01
593,03-01-04-02-01-01-18.wav,0.6888,0.4079,0.5986,sad,strong,18,01,01
617,03-01-04-02-01-02-18.wav,0.6240,0.4905,0.5482,sad,strong,18,02,01
545,03-01-04-01-02-01-18.wav,0.2974,0.3368,0.3745,sad,normal,18,01,02
569,03-01-04-01-02-02-18.wav,0.3492,0.3743,0.4238,sad,normal,18,02,02
641,03-01-04-02-02-01-18.wav,0.5923,0.4752,0.5512,sad,strong,18,01,02
665,03-01-04-02-02-02-18.wav,0.6779,0.4858,0.6380,sad,strong,18,02,02
1265,03-01-08-01-01-01-18.wav,0.4134,0.4211,0.4287,surprised,normal,18,01,01
1289,03-01-08-01-01-02-18.wav,0.4175,0.4180,0.4599,surprised,normal,18,02,01
1361,03-01-08-02-01-01-18.wav,0.5438,0.3748,0.5435,surprised,strong,18,01,01
1385,03-01-08-02-01-02-18.wav,0.5380,0.4221,0.5697,surprised,strong,18,02,01
1313,03-01-08-01-02-01-18.wav,0.4664,0.4373,0.5128,surprised,normal,18,01,02
1337,03-01-08-01-02-02-18.wav,0.4527,0.4489,0.4840,surprised,normal,18,02,02
1409,03-01-08-02-02-01-18.wav,0.5774,0.4127,0.6208,surprised,strong,18,01,02
1433,03-01-08-02-02-02-18.wav,0.5891,0.3435,0.6139,surprised,strong,18,02,02
690,03-01-05-01-01-01-19.wav,0.6488,0.3886,0.6969,angry,normal,19,01,01
714,03-01-05-01-01-02-19.wav,0.5326,0.3229,0.6080,angry,normal,19,02,01
786,03-01-05-02-01-01-19.wav,0.8472,0.2747,0.8536,angry,strong,19,01,01
810,03-01-05-02-01-02-19.wav,0.8941,0.2507,0.8941,angry,strong,19,02,01
738,03-01-05-01-02-01-19.wav,0.5131,0.4605,0.5699,angry,normal,19,01,02
762,03-01-05-01-02-02-19.wav,0.5886,0.2964,0.6460,angry,normal,19,02,02
834,03-01-05-02-02-01-19.wav,0.8905,0.2414,0.8892,angry,strong,19,01,02
858,03-01-05-02-02-02-19.wav,0.8710,0.2692,0.8839,angry,strong,19,02,02
114,03-01-02-01-01-01-19.wav,0.1811,0.3476,0.2955,calm,normal,19,01,01
138,03-01-02-01-01-02-19.wav,0.1768,0.3184,0.2933,calm,normal,19,02,01
210,03-01-02-02-01-01-19.wav,0.1816,0.2857,0.2717,calm,strong,19,01,01
234,03-01-02-02-01-02-19.wav,0.1592,0.2659,0.2800,calm,strong,19,02,01
162,03-01-02-01-02-01-19.wav,0.1749,0.3428,0.2888,calm,normal,19,01,02
186,03-01-02-01-02-02-19.wav,0.1653,0.3096,0.2775,calm,normal,19,02,02
258,03-01-02-02-02-01-19.wav,0.1329,0.2647,0.2427,calm,strong,19,01,02
282,03-01-02-02-02-02-19.wav,0.1385,0.2885,0.2349,calm,strong,19,02,02
1074,03-01-07-01-01-01-19.wav,0.4130,0.2306,0.4397,disgust,normal,19,01,01
1098,03-01-07-01-01-02-19.wav,0.3457,0.2427,0.4160,disgust,normal,19,02,01
1170,03-01-07-02-01-01-19.wav,0.6189,0.2363,0.6026,disgust,strong,19,01,01
1194,03-01-07-02-01-02-19.wav,0.7494,0.2498,0.6895,disgust,strong,19,02,01
1122,03-01-07-01-02-01-19.wav,0.4679,0.3528,0.4674,disgust,normal,19,01,02
1146,03-01-07-01-02-02-19.wav,0.5275,0.2869,0.5196,disgust,normal,19,02,02
1218,03-01-07-02-02-01-19.wav,0.8231,0.1992,0.8385,disgust,strong,19,01,02
1242,03-01-07-02-02-02-19.wav,0.7809,0.2574,0.7630,disgust,strong,19,02,02
882,03-01-06-01-01-01-19.wav,0.3447,0.2675,0.3500,fearful,normal,19,01,01
906,03-01-06-01-01-02-19.wav,0.3854,0.3247,0.3597,fearful,normal,19,02,01
978,03-01-06-02-01-01-19.wav,0.7674,0.4502,0.6972,fearful,strong,19,01,01
1002,03-01-06-02-01-02-19.wav,0.8190,0.2594,0.7821,fearful,strong,19,02,01
930,03-01-06-01-02-01-19.wav,0.3844,0.3032,0.3565,fearful,normal,19,01,02
954,03-01-06-01-02-02-19.wav,0.3481,0.3760,0.3817,fearful,normal,19,02,02
1026,03-01-06-02-02-01-19.wav,0.8319,0.3445,0.7719,fearful,strong,19,01,02
1050,03-01-06-02-02-02-19.wav,0.8154,0.3276,0.7641,fearful,strong,19,02,02
306,03-01-03-01-01-01-19.wav,0.3605,0.3691,0.3975,happy,normal,19,01,01
330,03-01-03-01-01-02-19.wav,0.4596,0.4808,0.4677,happy,normal,19,02,01
402,03-01-03-02-01-01-19.wav,0.4805,0.3591,0.5478,happy,strong,19,01,01
426,03-01-03-02-01-02-19.wav,0.6554,0.5387,0.6176,happy,strong,19,02,01
354,03-01-03-01-02-01-19.wav,0.3452,0.4229,0.3629,happy,normal,19,01,02
378,03-01-03-01-02-02-19.wav,0.3713,0.4026,0.4150,happy,normal,19,02,02
450,03-01-03-02-02-01-19.wav,0.6131,0.3294,0.6169,happy,strong,19,01,02
474,03-01-03-02-02-02-19.wav,0.4547,0.3359,0.5329,happy,strong,19,02,02
498,03-01-04-01-01-01-19.wav,0.2209,0.3201,0.3383,sad,normal,19,01,01
522,03-01-04-01-01-02-19.wav,0.1859,0.2526,0.2756,sad,normal,19,02,01
594,03-01-04-02-01-01-19.wav,0.4507,0.4038,0.3750,sad,strong,19,01,01
618,03-01-04-02-01-02-19.wav,0.3650,0.3275,0.3647,sad,strong,19,02,01
546,03-01-04-01-02-01-19.wav,0.1764,0.2741,0.2729,sad,normal,19,01,02
570,03-01-04-01-02-02-19.wav,0.1726,0.3257,0.2911,sad,normal,19,02,02
642,03-01-04-02-02-01-19.wav,0.3002,0.3744,0.3529,sad,strong,19,01,02
666,03-01-04-02-02-02-19.wav,0.3618,0.3534,0.3987,sad,strong,19,02,02
1266,03-01-08-01-01-01-19.wav,0.2835,0.2966,0.3610,surprised,normal,19,01,01
1290,03-01-08-01-01-02-19.wav,0.4215,0.4777,0.4520,surprised,normal,19,02,01
1362,03-01-08-02-01-01-19.wav,0.4979,0.3508,0.5316,surprised,strong,19,01,01
1386,03-01-08-02-01-02-19.wav,0.4776,0.3457,0.4902,surprised,strong,19,02,01
1314,03-01-08-01-02-01-19.wav,0.3452,0.3486,0.3931,surprised,normal,19,01,02
1338,03-01-08-01-02-02-19.wav,0.4659,0.4992,0.5023,surprised,normal,19,02,02
1410,03-01-08-02-02-01-19.wav,0.5745,0.5050,0.5534,surprised,strong,19,01,02
1434,03-01-08-02-02-02-19.wav,0.5968,0.3689,0.6353,surprised,strong,19,02,02
691,03-01-05-01-01-01-20.wav,0.4395,0.4014,0.4873,angry,normal,20,01,01
715,03-01-05-01-01-02-20.wav,0.7121,0.3560,0.7117,angry,normal,20,02,01
787,03-01-05-02-01-01-20.wav,0.7482,0.3240,0.7853,angry,strong,20,01,01
811,03-01-05-02-01-02-20.wav,0.8375,0.3834,0.8395,angry,strong,20,02,01
739,03-01-05-01-02-01-20.wav,0.4694,0.3706,0.5345,angry,normal,20,01,02
763,03-01-05-01-02-02-20.wav,0.6216,0.3771,0.6511,angry,normal,20,02,02
835,03-01-05-02-02-01-20.wav,0.9004,0.3735,0.8946,angry,strong,20,01,02
859,03-01-05-02-02-02-20.wav,0.8022,0.4282,0.8039,angry,strong,20,02,02
115,03-01-02-01-01-01-20.wav,0.2995,0.3399,0.3648,calm,normal,20,01,01
